ablation,D,chi2,delta_chi2
h1h2_fixed_boundary_phase,0.0001467799267622069,2610.8846303635737,239.64657672284966
h1h2_fixed_boundary_phase,0.00021544346900318823,2604.148257101933,232.91020346120877
h1h2_fixed_boundary_phase,0.00031622776601683794,2594.3523619326415,223.1143082919175
h1h2_fixed_boundary_phase,0.00046415888336127773,2580.1910134226623,208.95295978193826
h1h2_fixed_boundary_phase,0.0006812920690579609,2559.9330436142695,188.6949899735455
h1h2_fixed_boundary_phase,0.001,2531.52020670282,160.28215306209586
h1h2_fixed_boundary_phase,0.0014677992676220691,2493.197664542369,121.95961090164474
h1h2_fixed_boundary_phase,0.002154434690031882,2445.609061895679,74.37100825495509
h1h2_fixed_boundary_phase,0.0031622776601683794,2396.974260731971,25.736207091246797
h1h2_fixed_boundary_phase,0.004641588833612777,2371.238053640724,0.0
h1h2_fixed_boundary_phase,0.006812920690579608,2408.583076989459,37.34502334873514
h1h2_fixed_boundary_phase,0.01,2540.1502631330604,168.9122094923364
h1h2_fixed_boundary_phase,0.014677992676220676,2756.850903933394,385.6128502926699
h1h2_fixed_boundary_phase,0.021544346900318822,3013.4162756769547,642.1782220362306
h1h2_fixed_boundary_phase,0.03162277660168379,3260.8040993376817,889.5660456969576
h1h2_fixed_boundary_phase,0.046415888336127725,3481.5242669202876,1110.2862132795635
h1h2_fixed_boundary_phase,0.06812920690579609,3685.824800359008,1314.5867467182838
h1h2_fixed_boundary_phase,0.1,3873.709091467664,1502.4710378269401
h1h2_fixed_boundary_complex,1e-06,2638.8941998266732,267.6561461859487
h1h2_fixed_boundary_complex,1.4677992676220705e-06,2638.842618544313,267.60456490358865
h1h2_fixed_boundary_complex,2.1544346900318822e-06,2638.7669142130458,267.52886057232126
h1h2_fixed_boundary_complex,3.162277660168379e-06,2638.6558097543098,267.41775611358526
h1h2_fixed_boundary_complex,4.641588833612782e-06,2638.4927615383494,267.25470789762494
h1h2_fixed_boundary_complex,6.8129206905796085e-06,2638.2535059394054,267.0154522986809
h1h2_fixed_boundary_complex,1e-05,2637.9024700340015,266.66441639327695
h1h2_fixed_boundary_complex,1.4677992676220675e-05,2637.3875288686363,266.1494752279118
h1h2_fixed_boundary_complex,2.1544346900318823e-05,2636.632365682839,265.3943120421145
h1h2_fixed_boundary_complex,3.1622776601683795e-05,2635.5253786439334,264.28732500320893
