D,chi2_h1_red,delta_chi2,log_likelihood,log_posterior,log_prior,neg2_delta_logpost,objective,observation_source,posterior_prob,sigma_h1_nL_s,tile_id,weight_mode
0.002511886431509582,1.0000000028007052,5.511779403896071,12056.272008282336,12056.2469407202,-0.025067562135635053,5.511779403896071,bayes_h1_marginal_boundary,measured_graph,0.004770759637534686,0.16197549401887895,10,h1_z
0.0031622776601683794,1.0000000025918205,6.261665914222249,12055.924455901268,12055.871997465038,-0.05245843623006681,6.261665914222249,bayes_h1_marginal_boundary,measured_graph,0.0032790780160343556,0.16193481718050431,10,h1_z
0.003981071705534973,1.000000002524762,6.9698202840700105,12055.607769590439,12055.517920280114,-0.08984931032449865,6.9698202840700105,bayes_h1_marginal_boundary,measured_graph,0.0023013251409988076,0.16188015602974004,10,h1_z
0.005011872336272725,1.0000000025542242,7.625244615992415,12055.32744829857,12055.190208114152,-0.13724018441893068,7.625244615992415,bayes_h1_marginal_boundary,measured_graph,0.001658266764828142,0.16180917447851234,10,h1_z
0.006309573444801936,1.0000000026612852,8.234132838966616,12055.080395061179,12054.885764002665,-0.19463105851336257,8.234132838966616,bayes_h1_marginal_boundary,measured_graph,0.0012230268709901549,0.16172207204276925,10,h1_z
0.00794328234724282,1.0000000028344056,8.831801954358525,12054.848951377577,12054.58692944497,-0.26202193260779433,8.831801954358525,bayes_h1_marginal_boundary,measured_graph,0.0009070971440026406,0.16162380362704112,10,h1_z
0.01,1.0000000030592004,9.488289457658539,12054.598098500022,12054.25868569332,-0.3394128067022262,9.488289457658539,bayes_h1_marginal_boundary,measured_graph,0.0006532799803378246,0.1615253095219561,10,h1_z
0.012589254117941675,1.0000000033143317,10.298825346584636,12054.280221429653,12053.853417748856,-0.42680368079665804,10.298825346584636,bayes_h1_marginal_boundary,measured_graph,0.00043560586406566964,0.1614420648838831,10,h1_z
0.01584893192461114,1.0000000035703875,11.361744990274019,12053.846152481903,12053.321957927012,-0.5241945548910899,11.361744990274019,bayes_h1_marginal_boundary,measured_graph,0.00025602575148680947,0.16139024415575906,10,h1_z
0.01995262314968881,1.000000003787333,12.75918996209657,12053.254820870086,12052.6232354411,-0.6315854289855218,12.75918996209657,bayes_h1_marginal_boundary,measured_graph,0.00012730115075789927,0.1613833337129913,10,h1_z
0.025118864315095822,1.0000000039117345,14.550844406578108,12052.47638452194,12051.72740821886,-0.7489763030799538,14.550844406578108,bayes_h1_marginal_boundary,measured_graph,5.197320633574736e-05,0.16143127152359668,10,h1_z
0.03162277660168379,1.000000003881409,16.774171928536816,12051.492111635054,12050.61574445788,-0.8763671771743852,16.774171928536816,bayes_h1_marginal_boundary,measured_graph,1.7099762286444985e-05,0.161540885489781,10,h1_z
0.039810717055349734,1.0000000036436925,19.440263022297586,12050.296456962269,12049.282698911,-1.0137580512688171,19.440263022297586,bayes_h1_marginal_boundary,measured_graph,4.50874577042705e-06,0.16171526228438513,10,h1_z
0.05011872336272725,1.0000000031843947,22.523244439926202,12048.902357127548,12047.741208202186,-1.1611489253632492,22.523244439926202,bayes_h1_marginal_boundary,measured_graph,9.651500537087293e-07,0.16195146453676423,10,h1_z
0.06309573444801936,1.0000000025510616,25.947515317617217,12047.347612562799,12046.02907276334,-1.3185397994576809,25.947515317617217,bayes_h1_marginal_boundary,measured_graph,1.7419025936685072e-07,0.16223779844536945,10,h1_z
0.07943282347242822,1.000000001848151,29.58112141390302,12045.69820038875,12044.212269715197,-1.4859306735521132,29.58112141390302,bayes_h1_marginal_boundary,measured_graph,2.8313680516854417e-08,0.16255285087274263,10,h1_z
0.1,1.0000000011973802,33.24824309371252,12044.04203042294,12042.378708875292,-1.663321547646544,33.24824309371252,bayes_h1_marginal_boundary,measured_graph,4.5257542956397066e-09,0.162868791173253,10,h1_z
1e-05,1.0000000541431855,5.938222958138795,15692.02869047965,15689.66100389578,-2.3676865838692702,5.938222958138795,bayes_h1_marginal_boundary,measured_graph,0.007387196518983625,0.014754061600246423,11,h1_z
1.2589254117941661e-05,1.0000000986957818,5.087930784662603,15692.241227440483,15690.086149982519,-2.155077457963703,5.087930784662603,bayes_h1_marginal_boundary,measured_graph,0.01130103583448645,0.014735673752758742,11,h1_z
1.584893192461114e-05,1.0000001287907647,4.128167812075844,15692.51849980087,15690.566031468812,-1.952468332058134,4.128167812075844,bayes_h1_marginal_boundary,measured_graph,0.0182611504055079,0.014714012833001467,11,h1_z
1.9952623149688786e-05,1.0000001113507555,3.0881809785678342,15692.84588409172,15691.086024885566,-1.7598592061525666,3.0881809785678342,bayes_h1_marginal_boundary,measured_graph,0.030715557688636583,0.014691499132780872,11,h1_z
2.5118864315095822e-05,1.0000000606120587,2.0480693933932343,15693.1833307584,15691.606080678153,-1.5772500802469966,2.0480693933932343,bayes_h1_marginal_boundary,measured_graph,0.05166729988013324,0.014671396661706183,11,h1_z
3.1622776601683795e-05,1.0000000206243826,1.1266102849367599,15693.471451186722,15692.066810232382,-1.404640954341429,1.1266102849367599,bayes_h1_marginal_boundary,measured_graph,0.08190455763984063,0.014656288873707042,11,h1_z
3.9810717055349695e-05,1.0000000045624484,0.4400638817132858,15693.65211526243,15692.410083433993,-1.2420318284358616,0.4400638817132858,bayes_h1_marginal_boundary,measured_graph,0.11544888059761123,0.014646930601970013,11,h1_z
5.011872336272725e-05,1.0000000007035459,0.059925984547589906,15693.689575085107,15692.600152382576,-1.089422702530293,0.059925984547589906,bayes_h1_marginal_boundary,measured_graph,0.13961613841567444,0.014642462609999352,11,h1_z
6.309573444801929e-05,1.0000001253893138,-0.0,15693.576928951476,15692.63011537485,-0.9468135766247254,-0.0,bayes_h1_marginal_boundary,measured_graph,0.14386275871141163,0.014641451808434522,11,h1_z
7.943282347242822e-05,1.0000000260200184,0.23294248263482586,15693.327848584251,15692.513644133533,-0.8142044507191568,0.23294248263482586,bayes_h1_marginal_boundary,measured_graph,0.12804586746475863,0.014642713033747506,11,h1_z
0.0001,1.000000004925312,0.7159172123756434,15692.963752093476,15692.272156768662,-0.6915953248135883,0.7159172123756434,bayes_h1_marginal_boundary,measured_graph,0.10057474419721593,0.014645555620664667,11,h1_z
0.00012589254117941674,1.0000000008753946,1.4094184273926658,15692.504392360062,15691.925406161154,-0.5789861989080206,1.4094184273926658,bayes_h1_marginal_boundary,measured_graph,0.07110449580307113,0.014649717519553518,11,h1_z
0.00015848931924611142,1.000000000149242,2.2863249538822856,15691.963329970911,15691.486952897909,-0.47637707300245236,2.2863249538822856,bayes_h1_marginal_boundary,measured_graph,0.04586477089179845,0.014655222130114645,11,h1_z
0.00019952623149688788,1.0000000000247036,3.3343068023496016,15691.346729920771,15690.962961973675,-0.38376794709688455,3.3343068023496016,bayes_h1_marginal_boundary,measured_graph,0.02715894286515452,0.014662279690865776,11,h1_z
0.0002511886431509582,1.000000000004008,4.5553993193134374,15690.653574536385,15690.352415715193,-0.30115882119131615,4.5553993193134374,bayes_h1_marginal_boundary,measured_graph,0.01474877636383389,0.014671241626380647,11,h1_z
0.00031622776601683794,1.000000000000667,5.965097139534919,15689.876116500369,15689.647566805083,-0.22854969528574837,5.965097139534919,bayes_h1_marginal_boundary,measured_graph,0.007288598011434617,0.014682592886711102,11,h1_z
0.00039810717055349735,1.0000000000001772,7.592051736017311,15689.000030076222,15688.834089506841,-0.16594056938017995,7.592051736017311,bayes_h1_marginal_boundary,measured_graph,0.0032311364343309353,0.014696968692131447,11,h1_z
0.0005011872336272725,1.0000000000000167,9.478763510775025,15688.004065062936,15687.890733619462,-0.11333144347461188,9.478763510775025,bayes_h1_marginal_boundary,measured_graph,0.001257943223906118,0.01471518868117126,11,h1_z
0.000630957344480193,0.9999999999999963,11.683374696516694,15686.85915034416,15686.788428026592,-0.07072231756904392,11.683374696516694,bayes_h1_marginal_boundary,measured_graph,0.0004177686086142404,0.014738306386785943,11,h1_z
0.0007943282347242822,1.000000000000019,14.282568041362538,15685.526944545833,15685.488831354169,-0.03811319166347554,14.282568041362538,bayes_h1_marginal_boundary,measured_graph,0.00011390115819404053,0.01476767451522925,11,h1_z
0.001,1.000000000000007,17.375496365923027,15683.957871257646,15683.942367191888,-0.015504065757907535,17.375496365923027,bayes_h1_marginal_boundary,measured_graph,2.4260921245428146e-05,0.014805026867804256,11,h1_z
0.0012589254117941675,1.0000000000000049,21.08847307247197,15682.088773778467,15682.085878838614,-0.0028949398523394052,21.08847307247197,bayes_h1_marginal_boundary,measured_graph,3.790047391475748e-06,0.014852575313976872,11,h1_z
0.001584893192461114,1.0000000000000104,25.579677443853143,15679.84056246687,15679.840276652923,-0.0002858139467712683,25.579677443853143,bayes_h1_marginal_boundary,measured_graph,4.012287111267963e-07,0.014913112896419636,11,h1_z
0.0019952623149688807,1.0000000000000064,31.04212915935932,15677.116727483211,15677.10905079517,-0.007676688041203171,31.04212915935932,bayes_h1_marginal_boundary,measured_graph,2.6135793124003096e-08,0.01499009782033401,11,h1_z
0.002511886431509582,1.0000000000000073,37.701373943502404,15673.804495965234,15673.779428403099,-0.025067562135635053,37.701373943502404,bayes_h1_marginal_boundary,measured_graph,9.358345011304274e-10,0.015087661845730077,11,h1_z
0.0031622776601683794,1.0000000000000098,45.8016279844087,15669.781759818876,15669.729301382646,-0.05245843623006681,45.8016279844087,bayes_h1_marginal_boundary,measured_graph,1.6302388410975957e-11,0.015210436525600567,11,h1_z
0.003981071705534973,1.0000000000000049,55.571584280663956,15664.934172544843,15664.844323234518,-0.08984931032449865,55.571584280663956,bayes_h1_marginal_boundary,measured_graph,1.2323446448980636e-13,0.015363034154542906,11,h1_z
0.005011872336272725,0.9999999999999953,67.16263174261985,15659.186039687958,15659.04879950354,-0.13724018441893068,67.16263174261985,bayes_h1_marginal_boundary,measured_graph,3.7477292312246356e-16,0.015549019608060629,11,h1_z
0.006309573444801936,1.000000000000009,80.56611878535477,15652.541687040686,15652.347055982173,-0.19463105851336257,80.56611878535477,bayes_h1_marginal_boundary,measured_graph,4.605088445111336e-19,0.01576941499871459,11,h1_z
0.00794328234724282,0.9999999999999984,95.54921775716866,15645.117528428873,15644.855506496266,-0.26202193260779433,95.54921775716866,bayes_h1_marginal_boundary,measured_graph,2.568617121119145e-22,0.016021357274345283,11,h1_z
0.01,1.0000000000000073,111.68312938927556,15637.127963486915,15636.788550680212,-0.3394128067022262,111.68312938927556,bayes_h1_marginal_boundary,measured_graph,8.058699771577465e-26,0.016298253864031012,11,h1_z
0.012589254117941675,0.9999999999999967,128.5101241959128,15628.80185695769,15628.375053276894,-0.42680368079665804,128.5101241959128,bayes_h1_marginal_boundary,measured_graph,1.7878434205297093e-29,0.016592523059551806,11,h1_z
0.01584893192461114,1.000000000000003,145.7650182378311,15620.271800810826,15619.747606255934,-0.5241945548910899,145.7650182378311,bayes_h1_marginal_boundary,measured_graph,3.2024093600740985e-33,0.016899695531941008,11,h1_z
0.01995262314968881,1.0000000000000064,163.4532600894454,15611.535070759113,15610.903485330127,-0.6315854289855218,163.4532600894454,bayes_h1_marginal_boundary,measured_graph,4.618744420450137e-37,0.017220191354896983,11,h1_z
0.025118864315095822,1.0000000000000002,181.6888921998543,15602.534645578004,15601.785669274923,-0.7489763030799538,181.6888921998543,bayes_h1_marginal_boundary,measured_graph,5.066484651352894e-41,0.017556487801436083,11,h1_z
0.03162277660168379,1.0000000000000018,200.43134729236408,15593.290808905842,15592.414441728668,-0.8763671771743852,200.43134729236408,bayes_h1_marginal_boundary,measured_graph,4.31354486343945e-45,0.01790789296035551,11,h1_z
0.039810717055349734,0.9999999999999971,219.34000043154447,15583.973873210347,15582.960115159078,-1.0137580512688171,219.34000043154447,bayes_h1_marginal_boundary,measured_graph,3.379655707333559e-49,0.01826721198547221,11,h1_z
0.05011872336272725,1.0000000000000024,237.8410654877698,15574.870731556328,15573.709582630965,-1.1611489253632492,237.8410654877698,bayes_h1_marginal_boundary,measured_graph,3.246513614122868e-53,0.01862165041922532,11,h1_z
0.06309573444801936,1.0000000000000029,255.3442809539556,15566.27651469733,15564.957974897872,-1.3185397994576809,255.3442809539556,bayes_h1_marginal_boundary,measured_graph,5.136204205924843e-57,0.018957246812320482,11,h1_z
0.07943282347242822,1.0000000000000018,271.45639917479275,15558.387846461006,15556.901915787454,-1.4859306735521132,271.45639917479275,bayes_h1_marginal_boundary,measured_graph,1.629071945170655e-60,0.019263888807313303,11,h1_z
0.1,0.9999999999999962,286.0566237971507,15551.265125023921,15549.601803476275,-1.663321547646544,286.0566237971507,bayes_h1_marginal_boundary,measured_graph,1.1003776748890332e-63,0.019537737433421083,11,h1_z
1e-05,1.0000000000000198,3.149504844630428,17063.20712929195,17060.839442708082,-2.3676865838692702,3.149504844630428,bayes_h1_marginal_boundary,measured_graph,0.01576345909911705,0.06458294068024226,12,h1_z
1.2589254117941661e-05,1.000000000000069,2.721422954731679,17063.208561110994,17061.05348365303,-2.155077457963703,2.721422954731679,bayes_h1_marginal_boundary,measured_graph,0.01952577702366094,0.06458239080703915,12,h1_z
1.584893192461114e-05,1.000000000000232,2.3135758587595774,17063.209875533077,17061.257407201017,-1.952468332058134,2.3135758587595774,bayes_h1_marginal_boundary,measured_graph,0.023942593779426573,0.06458164625887736,12,h1_z
1.9952623149688786e-05,1.0000000000007456,1.9265864201661316,17063.210761126466,17061.450901920314,-1.7598592061525666,1.9265864201661316,bayes_h1_marginal_boundary,measured_graph,0.02905393001225958,0.06458062902470374,12,h1_z
2.5118864315095822e-05,1.0000000000022091,1.5615520994688268,17063.21066916091,17061.633419080663,-1.5772500802469966,1.5615520994688268,bayes_h1_marginal_boundary,measured_graph,0.03487153634411609,0.06457922881517172,12,h1_z
3.1622776601683795e-05,1.0000000000059477,1.2203286869698786,17063.208671741253,17061.804030786912,-1.404640954341429,1.2203286869698786,bayes_h1_marginal_boundary,measured_graph,0.04135869283623914,0.06457729296773694,12,h1_z
3.9810717055349695e-05,1.000000000014274,0.9059458646370331,17063.203254026514,17061.96122219808,-1.2420318284358616,0.9059458646370331,bayes_h1_marginal_boundary,measured_graph,0.04839875239015749,0.06457461900169664,12,h1_z
5.011872336272725e-05,1.0000000000299363,0.6231801403337158,17063.19202776276,17062.10260506023,-1.089422702530293,0.6231801403337158,bayes_h1_marginal_boundary,measured_graph,0.055748856475472765,0.06457095912642201,12,h1_z
6.309573444801929e-05,1.0000000000533036,0.3792572704041959,17063.17138007182,17062.224566495195,-0.9468135766247254,0.3792572704041959,bayes_h1_marginal_boundary,measured_graph,0.06298007039725881,0.0645660539578125,12,h1_z
7.943282347242822e-05,1.0000000000769,0.1845271642159787,17063.136135999008,17062.32193154829,-0.8142044507191568,0.1845271642159787,bayes_h1_marginal_boundary,measured_graph,0.06942058147160109,0.06455971576544592,12,h1_z
0.0001,1.0000000000846931,0.052708632458234206,17063.07943613898,17062.387840814168,-0.6915953248135883,0.052708632458234206,bayes_h1_marginal_boundary,measured_graph,0.07415019159146065,0.06455195873577525,12,h1_z
0.00012589254117941674,1.000000000066567,-0.0,17062.993181329304,17062.414195130397,-0.5789861989080206,-0.0,bayes_h1_marginal_boundary,measured_graph,0.07613034740694458,0.0645431033226644,12,h1_z
0.00015848931924611142,1.0000000000351077,0.04230154248944018,17062.869421432155,17062.393044359153,-0.47637707300245236,0.04230154248944018,bayes_h1_marginal_boundary,measured_graph,0.07453704107045216,0.06453370893830077,12,h1_z
0.00019952623149688788,1.000000000012083,0.19056603171338793,17062.702680061637,17062.31891211454,-0.38376794709688455,0.19056603171338793,bayes_h1_marginal_boundary,measured_graph,0.06921128675982041,0.06452426823039786,12,h1_z
0.0002511886431509582,1.0000000175913766,0.44599572625156725,17062.492356088464,17062.19119726727,-0.30115882119131615,0.44599572625156725,bayes_h1_marginal_boundary,measured_graph,0.06091315160585355,0.06451486019015226,12,h1_z
