edge_id,source_node,target_node,selected_for_radius_correction,snr,tile_id,original_radius_m,corrected_radius_m,radius_ratio,radius_percent_change,original_poiseuille_conductance,corrected_poiseuille_conductance,original_delta,selection_strategy,p_original_flow_nl_s,p_original_flow_residual_nl_s,observed_flow_nl_s,p_corrected_flow_nl_s,p_corrected_flow_residual_nl_s,g_original_flow_nl_s,g_original_flow_residual_nl_s,fixed_weight_delta,g_fixed_flow_nl_s,g_fixed_flow_residual_nl_s,retrained_delta,g_retrained_flow_nl_s,g_retrained_flow_residual_nl_s
5554,50731,50781,False,38.160515958030295,-1,2.77677463600412e-05,2.77677463600412e-05,1.0,0.0,7.950176911197172e-13,7.950176911197172e-13,0.3173153400421142,targeted_166,-0.0023775196272309,-0.0361113690812859,0.033733849454055,-0.0024254655036937,-0.0361593149577488,-0.071101538836956,-0.1048353835940361,0.3143432140350342,-0.0736872851848602,-0.1074211373925209,0.2798150777816772,-0.0747769251465797,-0.1085107773542404
5555,50761,50789,False,4.414376418431431,-1,2.223763112851884e-05,2.223763112851884e-05,1.0,0.0,3.3777163933796414e-13,3.3777163933796414e-13,0.2756689190864563,targeted_166,-0.0017143029939261,0.0300193459178236,-0.0317336489117497,-0.0018224923946965,0.0299111565170532,-0.0644565299153328,-0.032722882926464,0.2762317955493927,-0.067551165819168,-0.0358175188302993,0.0554142296314239,-0.0608804263174533,-0.0291467756032943
5556,50761,50797,False,,-1,2.52507597906515e-05,2.52507597906515e-05,1.0,0.0,2.515840595604253e-12,2.515840595604253e-12,-0.4697606563568115,targeted_166,-0.0168392318318499,-0.0168392318318499,0.0,-0.0173402670667439,-0.0173402670667439,0.0915914550423622,0.0915914550423622,-0.4703454077243805,0.0903380140662193,0.0903380140662193,-0.4497076272964477,0.0866860970854759,0.0866860970854759
5557,50781,50822,False,,-1,2.681982005015016e-05,2.681982005015016e-05,1.0,0.0,1.9355520628707007e-12,1.9355520628707007e-12,-0.4385092556476593,targeted_166,-0.0113093314959211,-0.0113093314959211,0.0,-0.0116604181822285,-0.0116604181822285,-0.0968806222081184,-0.0968806222081184,-0.4400286972522735,-0.1023810058832168,-0.1023810058832168,-0.4387228786945343,-0.1008869558572769,-0.1008869558572769
5558,50797,50822,False,20.34508878804853,-1,2.077022691082675e-05,2.077022691082675e-05,1.0,0.0,2.433679658896339e-13,2.433679658896339e-13,0.4942690134048462,targeted_166,0.0082997827767451,0.0438054049278898,-0.0355056221511447,0.0086162258155098,0.0441218479666546,0.0846372246742248,0.1201428547501564,0.4943082630634308,0.0886827260255813,0.1241883486509323,0.4722571074962616,0.0895548164844513,0.1250604391098022
5559,50797,50806,False,18.998353641781847,-1,2.3899032385088503e-05,2.3899032385088503e-05,1.0,0.0,5.981690100964463e-13,5.981690100964463e-13,0.4475644528865814,targeted_166,-0.0257095336502182,-0.1007844828914642,0.075074949241246,-0.0265949405781149,-0.1016698898193609,0.0219347830861806,-0.0531401634216308,0.4473933577537536,0.0182318296283483,-0.0568431206047534,0.4228642880916595,0.0144683001562953,-0.0606066510081291
5560,50806,51119,False,17.774454805917816,-1,3.732430923264474e-05,3.732430923264474e-05,1.0,0.0,4.127034225759951e-12,4.127034225759951e-12,-0.4862439036369324,targeted_166,-0.0304108917681313,-0.1131214635581145,0.0827105717899831,-0.0315329325964366,-0.1142435043864197,0.0356192737817764,-0.0470912978053092,-0.4865266382694244,0.0324404723942279,-0.0502700991928577,-0.4739799499511719,0.0309179723262786,-0.051792599260807
5561,50806,50841,False,,-1,1.5225388779072093e-05,1.5225388779072093e-05,1.0,0.0,9.052949540526468e-14,9.052949540526468e-14,0.4425708353519439,targeted_166,0.0041888286459249,0.0193275757675919,-0.015138747121667,0.0043603845814794,0.0194991317031465,0.0118901412934064,0.027028888463974,0.4433116614818573,0.0128745017573237,0.0280132498592138,0.3197962343692779,0.0115630570799112,0.0267018042504787
5562,50811,50860,False,32.141124646646446,-1,2.851957833627239e-05,2.851957833627239e-05,1.0,0.0,7.145183649059719e-13,7.145183649059719e-13,0.3674378991127014,targeted_166,-0.0283881635375609,-0.0500639060643879,0.0216757425268269,-0.0292081591931388,-0.0508839017199658,-0.0483160652220249,-0.0699918121099472,0.3653336763381958,-0.0542510896921157,-0.0759268254041671,0.3279390335083008,-0.0578337758779525,-0.0795095190405845
5563,50811,51018,False,10.44703273836062,-1,1.699983113212511e-05,1.699983113212511e-05,1.0,0.0,5.714812234866701e-14,5.714812234866701e-14,0.4972054660320282,targeted_166,-0.0026424895325821,-0.00209576332881,-0.0005467262037721,-0.0027066118325134,-0.0021598856287413,0.005769592244178,0.006316318642348,0.4972166717052459,0.0054325172677636,0.0059792436659336,0.4745421707630157,0.0034860123414546,0.0040327385067939
5564,50822,50841,False,,-1,1.6043604773585685e-05,1.6043604773585685e-05,1.0,0.0,1.174999863123677e-13,1.174999863123677e-13,0.4269427955150604,targeted_166,-0.0036206334391925,-0.0068054773208687,0.0031848438816761,-0.0037246719550049,-0.0069095158366811,-0.0187890008091926,-0.0219738446176052,0.4277973175048828,-0.0200969316065311,-0.0232817754149436,0.289341926574707,-0.0189655348658561,-0.0221503786742687
5565,50860,51190,False,30.026961851847183,-1,2.521320311643649e-05,2.521320311643649e-05,1.0,0.0,4.452255831683126e-13,4.452255831683126e-13,0.4755313396453857,targeted_166,-0.0146974209332909,-0.0422363695667254,0.0275389486334345,-0.0152004958235219,-0.0427394444569564,-0.0481887459754943,-0.0757277011871337,0.4754880964756012,-0.0525792501866817,-0.0801182016730308,0.4449364840984344,-0.0540598779916763,-0.0815988332033157
5566,50860,51027,False,,-1,2.8900616598548368e-05,2.8900616598548368e-05,1.0,0.0,2.406696245774512e-12,2.406696245774512e-12,-0.467112272977829,targeted_166,-0.0142514919678794,-0.0142514919678794,0.0,-0.0146350860846366,-0.0146350860846366,-0.0135355331003665,-0.0135355331003665,-0.467932641506195,-0.0163632910698652,-0.0163632910698652,-0.4576641023159027,-0.019869590178132,-0.019869590178132
5567,50891,50936,False,17.081285359285985,-1,1.6276380847557448e-05,1.6276380847557448e-05,1.0,0.0,1.3818827268872128e-13,1.3818827268872128e-13,0.4968774616718292,targeted_166,-0.0024202774268918,-0.0202752762512868,0.017854998824395,-0.0024408372458623,-0.0202958360702573,0.005775234196335,-0.0120797650888562,0.496898353099823,0.004857784602791,-0.0129972137510776,0.4785524904727936,0.004041748587042,-0.0138132506981492
5568,50891,50897,False,,-1,2.4247121473308653e-05,2.4247121473308653e-05,1.0,0.0,1.1237984769882854e-12,1.1237984769882854e-12,-0.0813943892717361,targeted_166,0.0116895163050655,0.0440573286200293,-0.0323678089268319,0.0118874060714337,0.0442552149982657,0.0284922812134027,0.060860089957714,-0.0862455070018768,0.032227125018835,0.0645949319005012,-0.1679891049861908,0.03373609110713,0.0661038979887962
5569,50891,50926,False,25.35449318724337,-1,2.09996596822748e-05,2.09996596822748e-05,1.0,0.0,3.7518778593894214e-13,3.7518778593894214e-13,0.488228976726532,targeted_166,-0.0098876544565905,-0.0677860901226534,0.0578984288897993,-0.0101335904728258,-0.0680320193626252,-0.0361087284982204,-0.0940071642398834,0.4883155822753906,-0.0398962758481502,-0.0977947041392326,0.4674959480762481,-0.0387192890048027,-0.0966177135705947
5570,50897,50928,False,8.896278264031086,-1,2.0357032553874888e-05,2.0357032553874888e-05,1.0,0.0,1.8493500585218892e-13,1.8493500585218892e-13,0.4954505562782287,targeted_166,-0.0006627105311187,-0.0024063843924909,0.0017436740731304,-0.0006896453318085,-0.0024333194049389,-0.0427024886012077,-0.044446162879467,0.4954793155193329,-0.0450958609580993,-0.0468395352363586,0.4731888771057129,-0.0409767813980579,-0.0427204556763172
5571,50926,50928,False,15.900426235761788,-1,1.8684710084926337e-05,1.8684710084926337e-05,1.0,0.0,1.4315043209920018e-13,1.4315043209920018e-13,0.4965393543243408,targeted_166,0.0047486140860404,0.040514519297481,-0.0357659085995724,0.0048468076510003,0.0406127162505727,-0.0127293737605214,0.0230365321040153,0.4965605139732361,-0.0122438911348581,0.0235220175236463,0.4759562611579895,-0.0087256729602813,0.0270402356982231
5572,50926,50991,False,29.51823292223537,-1,2.605218469398096e-05,2.605218469398096e-05,1.0,0.0,1.2013243958874065e-12,1.2013243958874065e-12,-0.1439364701509475,targeted_166,-0.0152173145097226,-0.1057210230953143,0.0905037085855917,-0.0156284202566065,-0.1061321288421983,-0.0034022810868918,-0.0939059853553772,-0.1498468220233917,-0.0072119585238397,-0.0977156683802604,-0.2287723422050476,-0.0100868381559848,-0.1005905494093895
5573,50936,50985,False,19.077191735454942,-1,1.7142603610409424e-05,1.7142603610409424e-05,1.0,0.0,1.777454509066646e-13,1.777454509066646e-13,0.4962518811225891,targeted_166,-0.0034707509591759,-0.0108412962411357,0.0073705452819598,-0.0035750368086089,-0.0109455820905687,0.0007556269410997,-0.0066149183548986,0.4962815940380096,-0.000367541302694,-0.0077380863949656,0.4778625071048736,-0.0007703597075305,-0.008140904828906
5574,50954,51632,False,23.962001881921257,-1,2.395003684796393e-05,2.395003684796393e-05,1.0,0.0,8.195924718739729e-13,8.195924718739729e-13,0.3042649626731872,targeted_166,-0.0037415647565885,-0.0098330132081961,0.0060914484516076,-0.0038732483102169,-0.0099646967618245,-0.0044140154495835,-0.0105054629966616,0.3024556040763855,-0.0052064009942114,-0.0112978490069508,0.2718234062194824,-0.0053631300106644,-0.0114545794203877
5575,50969,51065,False,17.084748616831003,-1,1.9088416593149304e-05,1.9088416593149304e-05,1.0,0.0,1.7616429078355756e-13,1.7616429078355756e-13,0.496139258146286,targeted_166,-0.0064016048118378,-0.0137828108504717,0.0073812060386339,-0.0066364349555851,-0.0140176409942191,0.0095655284821987,0.0021843225695192,0.4961657226085663,0.0078858006745576,0.0005045944708399,0.4760724604129791,0.0064676227048039,-0.0009135834989137
5576,50969,50985,False,12.797829255989836,-1,1.726765367493499e-05,1.726765367493499e-05,1.0,0.0,1.9143419303467206e-13,1.9143419303467206e-13,0.4959339201450348,targeted_166,0.0022561916866573,0.009282277468089,-0.0070260857814316,0.0023473489489244,0.0093734347303561,0.0151960300281643,0.0222221165895462,0.4959678947925567,0.0161929782480001,0.0232190638780593,0.4774657785892486,0.015982512384653,0.0230085980147123
5577,50969,50991,False,10.543411689545051,-1,2.02813207579311e-05,2.02813207579311e-05,1.0,0.0,3.6696856611241257e-13,3.6696856611241257e-13,0.48874431848526,targeted_166,0.0035983492728997,0.0103131860215992,-0.0067148367486995,0.0036768683800772,0.0103917051287767,-0.0251319669187068,-0.0184171311557292,0.4888396263122558,-0.0244381614029407,-0.017723323777318,0.4685568809509277,-0.0227843653410673,-0.0160695277154445
5578,50985,51632,False,11.67555614038334,-1,1.88801404874539e-05,1.88801404874539e-05,1.0,0.0,2.0547992366845626e-13,2.0547992366845626e-13,0.4956846535205841,targeted_166,-0.0017746448799347,-0.0063204784313695,0.0045458339749512,-0.0018533464168332,-0.0063991803917845,0.0193566791713237,0.0148108452558517,0.4957179129123688,0.0194123461842536,0.0148665122687816,0.476320207118988,0.018809825181961,0.0142639903351664
5579,50991,51018,False,26.757437811446174,-1,2.5933244614861906e-05,2.5933244614861906e-05,1.0,0.0,8.753628692736627e-13,8.753628692736627e-13,0.2511907517910003,targeted_166,-0.0121818906280738,-0.0387132698538269,0.0265313809198189,-0.0125805729427204,-0.0391119538625393,-0.0383008755743503,-0.064832255244255,0.247703343629837,-0.0410890132188797,-0.0676203966140747,0.2120413184165954,-0.0411634445190429,-0.0676948279142379
5580,51018,51037,False,,-1,2.26977608690504e-05,2.26977608690504e-05,1.0,0.0,7.473995277535098e-13,7.473995277535098e-13,0.3602026104927063,targeted_166,-0.0153690892613434,-0.0473177761214785,0.0319486902482669,-0.0158971770345068,-0.0478458672827737,-0.0294748935848474,-0.0614235773682594,0.3595374226570129,-0.0324256159365177,-0.0643743053078651,0.3333451151847839,-0.0328723154962062,-0.0648210048675537
5581,51027,51344,False,15.89487127675307,-1,2.451586988172494e-05,2.451586988172494e-05,1.0,0.0,6.847952545604411e-13,6.847952545604411e-13,0.4096947610378265,targeted_166,-0.013287102605783,-0.0370720350983044,0.0237849307984554,-0.0136995398884601,-0.0374844706869156,-0.0120550384745001,-0.0358399711549282,0.4090240597724914,-0.0146855823695659,-0.0384705141186714,0.38672935962677,-0.0167140942066907,-0.040499024093151
5582,51027,51037,False,11.621464332847417,-1,1.6783322280389257e-05,1.6783322280389257e-05,1.0,0.0,7.170238360045398e-14,7.170238360045398e-14,0.4973358809947967,targeted_166,-0.001516550976291,0.0113043286016972,-0.0128208795779883,-0.0015539509749232,0.0112669286030651,0.0105755934491753,0.023396473377943,0.4973470270633697,0.0107389157637953,0.0235597938299179,0.4762103855609894,0.0089805945754051,0.0218014735728502
5583,51037,51085,False,28.703242168038795,-1,2.650235001055989e-05,2.650235001055989e-05,1.0,0.0,7.987596938246757e-13,7.987596938246757e-13,0.3258572816848755,targeted_166,-0.0174035268753766,-0.124688869052405,0.1072853421770284,-0.018033041761776,-0.1253183839388044,0.009013682603836,-0.0982716605067253,0.3233630061149597,0.0059133553877472,-0.1013719886541366,0.2937835156917572,0.0047942232340574,-0.1024911180138588
5584,51065,51703,False,6.009356474533182,-1,1.6065032468759455e-05,1.6065032468759455e-05,1.0,0.0,7.631291715491591e-14,7.631291715491591e-14,0.4974919259548187,targeted_166,-2.940657517872556e-05,0.0006396229276056,-0.0006690295027844,-4.277064412147518e-05,0.0006262588586629,0.0095431385561823,0.010212168097496,0.4975024163722992,0.0099099911749362,0.0105790216475725,0.4775920808315277,0.0093595031648874,0.010028532706201
5585,51065,51736,False,20.142229674375542,-1,2.155377114831936e-05,2.155377114831936e-05,1.0,0.0,3.347187329791689e-13,3.347187329791689e-13,0.4906447231769562,targeted_166,-0.006872068510083,-0.0105663421466769,0.0036942736365939,-0.0071562705102599,-0.0108505441468538,-0.0017875658813863,-0.0054818396456539,0.4907061457633972,-0.0032985778525471,-0.006992851383984,0.4688528478145599,-0.0039515425451099,-0.0076458156108856
5586,51085,51397,False,19.870062954101613,-1,2.7425941880210303e-05,2.7425941880210303e-05,1.0,0.0,1.4061615475666776e-12,1.4061615475666776e-12,-0.2905402183532715,targeted_166,-0.0177293330163403,-0.110940782317606,0.0932114628537927,-0.018417603190159,-0.1116290660439518,0.0191185772418975,-0.0740928724408149,-0.295483648777008,0.0162370167672634,-0.07697444409132,-0.3502862453460693,0.0136903245002031,-0.0795211419463157
5587,51085,51356,False,4.20816385364078,-1,1.772830364643596e-05,1.772830364643596e-05,1.0,0.0,1.1743534365816734e-13,1.1743534365816734e-13,0.4970031678676605,targeted_166,-0.0001639096235558,0.0018192352750817,-0.0019831448986375,-0.0001678017531833,0.0018153431454541,-0.0153173916041851,-0.0133342463523149,0.4970197379589081,-0.0159112606197595,-0.0139281162992119,0.4769034087657928,-0.0143515150994062,-0.012368369847536
5588,51119,51173,False,2.614303208870823,-1,4.246662501827814e-05,4.246662501827814e-05,1.0,0.0,7.043052972119714e-12,7.043052972119714e-12,-0.4920165538787842,targeted_166,-0.0046927827563551,-0.0375311049328596,0.0328383221765045,-0.0047103591135271,-0.0375486812900316,0.0755766630172729,0.0427383407950401,-0.4921269118785858,0.0777860432863235,0.0449477210640907,-0.4777517318725586,0.0767104104161262,0.0438720919191837
5589,51119,51136,False,35.39567546271758,-1,2.864920134015847e-05,2.864920134015847e-05,1.0,0.0,6.044227698242221e-13,6.044227698242221e-13,0.4172574877738952,targeted_166,-0.0262210111072859,-0.0834770705386784,0.0572560594313924,-0.027390091063284,-0.0846461504946764,-0.0465187393128871,-0.103774793446064,0.4161693453788757,-0.0524298250675201,-0.1096858903765678,0.3750044703483581,-0.0540400482714176,-0.1112961024045944
5590,51136,51145,False,37.94574660445623,-1,4.403051934787072e-05,4.403051934787072e-05,1.0,0.0,7.374934880831198e-12,7.374934880831198e-12,-0.4919061958789825,targeted_166,-0.0311087723777695,-0.1370470543418569,0.1059382819640873,-0.0324434659096806,-0.138381747873768,0.0406758040189743,-0.0652624815702438,-0.4920170903205871,0.0370967052876949,-0.0688415765762329,-0.4778137505054474,0.0370082259178161,-0.0689300596714019
5591,51145,51239,False,31.057945302084327,-1,4.103512765141204e-05,4.103512765141204e-05,1.0,0.0,4.270253700633456e-12,4.270253700633456e-12,-0.4836799204349518,targeted_166,-0.030330650642972,-0.1542785268027896,0.1239478761598175,-0.0314957139687342,-0.1554435901285518,0.0981915891170501,-0.0257562864571809,-0.4840303659439087,0.0973618328571319,-0.0265860389918088,-0.4723117351531982,0.0956950485706329,-0.028252825140953
5592,51173,51331,False,15.429660285994686,-1,2.3274826162378304e-05,2.3274826162378304e-05,1.0,0.0,2.342930509860765e-13,2.342930509860765e-13,0.4921952784061432,targeted_166,-0.0092365402300361,-0.052864174965154,0.043627631346986,-0.0095309307660191,-0.0531585621130052,0.0438561923801898,0.0002285565860802,0.4922283291816711,0.0439899191260337,0.0003622895455919,0.4643223881721496,0.0418535657227039,-0.0017740664770826
5593,51173,51190,False,30.250298534314418,-1,2.069004585791845e-05,2.069004585791845e-05,1.0,0.0,2.307446506940437e-13,2.307446506940437e-13,0.4945167005062103,targeted_166,0.0040421598089101,0.0160954123903174,-0.0120532534284402,0.0042544542175793,0.0163077076460196,0.0691351369023323,0.0811883956193924,0.4945538341999054,0.0724740028381347,0.0845272541046142,0.4726159870624542,0.072259172797203,0.0843124240636825
5594,51190,51205,False,2.5754339868303795,-1,2.9084527341183275e-05,2.9084527341183275e-05,1.0,0.0,1.3345142077047604e-12,1.3345142077047604e-12,-0.2317521721124649,targeted_166,-0.0111730913285529,-0.0251765246156313,0.0140034332870783,-0.0115286503488219,-0.0255320836359002,0.0098452046513557,-0.0041582286357879,-0.2381030619144439,0.0083918618038296,-0.0056115710176527,-0.3008137345314026,0.0063962582498788,-0.0076071750372648
5595,51205,51482,False,21.53538360191701,-1,2.4569917513872497e-05,2.4569917513872497e-05,1.0,0.0,5.340476901453749e-13,5.340476901453749e-13,0.4633299708366394,targeted_166,-0.0185134195571524,-0.0476172107386624,0.02910379118151,-0.0192032719885165,-0.0483070631700265,-0.0169805847108364,-0.0460843741893768,0.4632252752780914,-0.0206284187734127,-0.0497322119772434,0.4367737174034118,-0.0230845045298337,-0.0521882958710193
5596,51205,51344,False,21.011769098998244,-1,2.3391723516397175e-05,2.3391723516397175e-05,1.0,0.0,4.255577442711091e-13,4.255577442711091e-13,0.4821790158748626,targeted_166,0.0068340117432793,0.0198483409409263,-0.013014329197647,0.0071041140330162,0.0201184432306632,0.0257175117731094,0.0387318432331085,0.4822224378585815,0.0277947075664997,0.0408090390264987,0.4572138786315918,0.0280409306287765,0.0410552583634853
